C,Gamma,testAcc,trainAcc
3.7000000000000015,0.04000000000000001,94.73333333333333,99.9
3.7000000000000015,0.04250000000000001,94.76666666666668,99.90833333333335
3.7000000000000015,0.045000000000000005,94.76666666666668,99.91666666666667
3.7000000000000015,0.04750000000000001,94.76666666666668,99.92500000000001
3.7000000000000015,0.05000000000000001,94.86666666666667,99.92500000000001
3.7000000000000015,0.05250000000000001,94.86666666666669,99.93333333333335
3.7000000000000015,0.055000000000000014,94.83333333333334,99.94166666666668
3.7000000000000015,0.05750000000000001,94.76666666666668,99.975
3.7000000000000015,0.06000000000000001,94.70000000000002,99.975
3.7000000000000015,0.06250000000000001,94.73333333333335,99.975
3.7000000000000015,0.065,94.63333333333334,99.975
3.7000000000000015,0.0675,94.63333333333335,99.975
3.7000000000000015,0.07,94.60000000000001,99.99166666666667
3.7000000000000015,0.07250000000000001,94.53333333333333,100.0
3.7000000000000015,0.07500000000000001,94.56666666666668,100.0
3.7000000000000015,0.07750000000000001,94.46666666666667,100.0
3.7000000000000015,0.08,94.43333333333334,100.0
3.7000000000000015,0.0825,94.43333333333334,100.0
3.7000000000000015,0.085,94.43333333333334,100.0
3.7000000000000015,0.08750000000000001,94.43333333333334,100.0
3.7000000000000015,0.09000000000000001,94.36666666666667,100.0
3.7000000000000015,0.09250000000000001,94.26666666666668,100.0
3.7000000000000015,0.09500000000000001,94.16666666666666,100.0
3.7000000000000015,0.09750000000000002,94.23333333333335,100.0
3.7000000000000015,0.10000000000000002,94.13333333333334,100.0
3.7000000000000015,0.10250000000000001,94.06666666666668,100.0
3.7000000000000015,0.10500000000000001,93.93333333333334,100.0
3.7000000000000015,0.10750000000000001,93.96666666666667,100.0
3.7000000000000015,0.11000000000000001,93.96666666666667,100.0
3.7000000000000015,0.11250000000000002,93.93333333333334,100.0
3.7000000000000015,0.11500000000000002,93.8,100.0
3.7000000000000015,0.11750000000000002,93.8,100.0
3.7500000000000013,0.01,93.46666666666667,97.15833333333333
3.7500000000000013,0.0125,93.83333333333333,97.95833333333334
3.7500000000000013,0.015000000000000001,93.93333333333334,98.53333333333333
3.7500000000000013,0.0175,94.06666666666668,98.875
3.7500000000000013,0.020000000000000004,94.03333333333333,99.275
3.7500000000000013,0.022500000000000003,94.43333333333335,99.48333333333332
3.7500000000000013,0.025,94.50000000000001,99.55
3.7500000000000013,0.027500000000000004,94.5,99.67500000000001
3.7500000000000013,0.030000000000000006,94.5,99.76666666666667
3.7500000000000013,0.03250000000000001,94.66666666666667,99.825
3.7500000000000013,0.035,94.70000000000002,99.86666666666666
3.7500000000000013,0.037500000000000006,94.8,99.89166666666668
3.7500000000000013,0.04000000000000001,94.73333333333333,99.9
3.7500000000000013,0.04250000000000001,94.76666666666668,99.90833333333335
3.7500000000000013,0.045000000000000005,94.76666666666668,99.91666666666667
3.7500000000000013,0.04750000000000001,94.76666666666668,99.92500000000001
3.7500000000000013,0.05000000000000001,94.86666666666667,99.93333333333335
3.7500000000000013,0.05250000000000001,94.86666666666669,99.93333333333335
3.7500000000000013,0.055000000000000014,94.83333333333334,99.94166666666668
3.7500000000000013,0.05750000000000001,94.76666666666668,99.975
3.7500000000000013,0.06000000000000001,94.70000000000002,99.975
3.7500000000000013,0.06250000000000001,94.73333333333335,99.975
3.7500000000000013,0.065,94.63333333333334,99.975
3.7500000000000013,0.0675,94.63333333333335,99.975
3.7500000000000013,0.07,94.56666666666668,99.99166666666667
3.7500000000000013,0.07250000000000001,94.53333333333333,100.0
3.7500000000000013,0.07500000000000001,94.56666666666668,100.0
3.7500000000000013,0.07750000000000001,94.46666666666667,100.0
3.7500000000000013,0.08,94.43333333333334,100.0
3.7500000000000013,0.0825,94.43333333333334,100.0
3.7500000000000013,0.085,94.43333333333334,100.0
3.7500000000000013,0.08750000000000001,94.43333333333334,100.0
3.7500000000000013,0.09000000000000001,94.36666666666667,100.0
3.7500000000000013,0.09250000000000001,94.26666666666668,100.0
3.7500000000000013,0.09500000000000001,94.20000000000002,100.0
3.7500000000000013,0.09750000000000002,94.23333333333335,100.0
3.7500000000000013,0.10000000000000002,94.13333333333334,100.0
3.7500000000000013,0.10250000000000001,94.06666666666668,100.0
3.7500000000000013,0.10500000000000001,93.93333333333334,100.0
3.7500000000000013,0.10750000000000001,93.96666666666667,100.0
3.7500000000000013,0.11000000000000001,93.96666666666667,100.0
3.7500000000000013,0.11250000000000002,93.93333333333334,100.0
3.7500000000000013,0.11500000000000002,93.8,100.0
3.7500000000000013,0.11750000000000002,93.8,100.0
3.800000000000001,0.01,93.5,97.19166666666666
3.800000000000001,0.0125,93.83333333333334,97.99166666666667
3.800000000000001,0.015000000000000001,93.9,98.53333333333333
3.800000000000001,0.0175,94.10000000000001,98.89166666666665
3.800000000000001,0.020000000000000004,94.06666666666665,99.29166666666666
3.800000000000001,0.022500000000000003,94.43333333333335,99.49166666666667
3.800000000000001,0.025,94.46666666666667,99.56666666666666
3.800000000000001,0.027500000000000004,94.56666666666668,99.68333333333334
3.800000000000001,0.030000000000000006,94.5,99.775
3.800000000000001,0.03250000000000001,94.66666666666667,99.825
3.800000000000001,0.035,94.70000000000002,99.875
3.800000000000001,0.037500000000000006,94.8,99.9
3.800000000000001,0.04000000000000001,94.73333333333333,99.9
3.800000000000001,0.04250000000000001,94.73333333333333,99.90833333333335
3.800000000000001,0.045000000000000005,94.8,99.91666666666667
3.800000000000001,0.04750000000000001,94.73333333333333,99.92500000000001
3.800000000000001,0.05000000000000001,94.86666666666667,99.93333333333335
3.800000000000001,0.05250000000000001,94.86666666666669,99.93333333333335
3.800000000000001,0.055000000000000014,94.83333333333334,99.95000000000002
3.800000000000001,0.05750000000000001,94.76666666666668,99.975
3.800000000000001,0.06000000000000001,94.70000000000002,99.975
3.800000000000001,0.06250000000000001,94.73333333333335,99.975
3.800000000000001,0.065,94.63333333333334,99.975
3.800000000000001,0.0675,94.63333333333335,99.975
3.800000000000001,0.07,94.56666666666668,99.99166666666667
3.800000000000001,0.07250000000000001,94.53333333333333,100.0
3.800000000000001,0.07500000000000001,94.56666666666668,100.0
3.800000000000001,0.07750000000000001,94.5,100.0
3.800000000000001,0.08,94.43333333333334,100.0
3.800000000000001,0.0825,94.43333333333334,100.0
3.800000000000001,0.085,94.43333333333334,100.0
3.800000000000001,0.08750000000000001,94.43333333333334,100.0
3.800000000000001,0.09000000000000001,94.36666666666667,100.0
3.800000000000001,0.09250000000000001,94.23333333333335,100.0
3.800000000000001,0.09500000000000001,94.20000000000002,100.0
3.800000000000001,0.09750000000000002,94.23333333333335,100.0
3.800000000000001,0.10000000000000002,94.13333333333334,100.0
3.800000000000001,0.10250000000000001,94.06666666666668,100.0
3.800000000000001,0.10500000000000001,93.93333333333334,100.0
3.800000000000001,0.10750000000000001,93.96666666666667,100.0
3.800000000000001,0.11000000000000001,93.96666666666667,100.0
3.800000000000001,0.11250000000000002,93.93333333333334,100.0
3.800000000000001,0.11500000000000002,93.8,100.0
3.800000000000001,0.11750000000000002,93.8,100.0
3.8500000000000014,0.01,93.5,97.21666666666667
3.8500000000000014,0.0125,93.83333333333334,97.99166666666667
3.8500000000000014,0.015000000000000001,93.96666666666667,98.55
3.8500000000000014,0.0175,94.16666666666667,98.93333333333332
3.8500000000000014,0.020000000000000004,94.06666666666665,99.31666666666668
3.8500000000000014,0.022500000000000003,94.43333333333335,99.49166666666667
3.8500000000000014,0.025,94.5,99.6
3.8500000000000014,0.027500000000000004,94.50000000000001,99.69166666666666
3.8500000000000014,0.030000000000000006,94.53333333333335,99.775
3.8500000000000014,0.03250000000000001,94.66666666666667,99.84166666666667
3.8500000000000014,0.035,94.70000000000002,99.88333333333334
3.8500000000000014,0.037500000000000006,94.76666666666668,99.9
3.8500000000000014,0.04000000000000001,94.73333333333333,99.9
3.8500000000000014,0.04250000000000001,94.73333333333333,99.90833333333335
3.8500000000000014,0.045000000000000005,94.8,99.92500000000001
3.8500000000000014,0.04750000000000001,94.73333333333333,99.92500000000001
3.8500000000000014,0.05000000000000001,94.86666666666667,99.93333333333335
3.8500000000000014,0.05250000000000001,94.86666666666669,99.93333333333335
3.8500000000000014,0.055000000000000014,94.83333333333334,99.96666666666667
3.8500000000000014,0.05750000000000001,94.76666666666668,99.975
3.8500000000000014,0.06000000000000001,94.70000000000002,99.975
3.8500000000000014,0.06250000000000001,94.73333333333335,99.975
3.8500000000000014,0.065,94.63333333333334,99.975
3.8500000000000014,0.0675,94.63333333333335,99.99166666666667
3.8500000000000014,0.07,94.56666666666668,100.0
3.8500000000000014,0.07250000000000001,94.53333333333333,100.0
3.8500000000000014,0.07500000000000001,94.56666666666668,100.0
3.8500000000000014,0.07750000000000001,94.46666666666667,100.0
3.8500000000000014,0.08,94.43333333333334,100.0
3.8500000000000014,0.0825,94.43333333333334,100.0
3.8500000000000014,0.085,94.43333333333334,100.0
3.8500000000000014,0.08750000000000001,94.43333333333334,100.0
3.8500000000000014,0.09000000000000001,94.36666666666667,100.0
3.8500000000000014,0.09250000000000001,94.26666666666668,100.0
3.8500000000000014,0.09500000000000001,94.20000000000002,100.0
3.8500000000000014,0.09750000000000002,94.23333333333335,100.0
3.8500000000000014,0.10000000000000002,94.13333333333334,100.0
3.8500000000000014,0.10250000000000001,94.06666666666668,100.0
3.8500000000000014,0.10500000000000001,93.93333333333334,100.0
3.8500000000000014,0.10750000000000001,93.96666666666667,100.0
3.8500000000000014,0.11000000000000001,93.96666666666667,100.0
3.8500000000000014,0.11250000000000002,93.93333333333334,100.0
3.8500000000000014,0.11500000000000002,93.8,100.0
3.8500000000000014,0.11750000000000002,93.8,100.0
3.9000000000000012,0.01,93.53333333333333,97.25833333333334
3.9000000000000012,0.0125,93.83333333333334,98.03333333333335
3.9000000000000012,0.015000000000000001,93.96666666666667,98.56666666666666
3.9000000000000012,0.0175,94.1,98.98333333333332
3.9000000000000012,0.020000000000000004,94.1,99.34166666666667
3.9000000000000012,0.022500000000000003,94.4,99.49166666666667
3.9000000000000012,0.025,94.5,99.60833333333332
3.9000000000000012,0.027500000000000004,94.53333333333333,99.7
3.9000000000000012,0.030000000000000006,94.53333333333335,99.79166666666666
3.9000000000000012,0.03250000000000001,94.63333333333334,99.85
3.9000000000000012,0.035,94.70000000000002,99.88333333333334
3.9000000000000012,0.037500000000000006,94.76666666666668,99.9
3.9000000000000012,0.04000000000000001,94.7,99.9
3.9000000000000012,0.04250000000000001,94.73333333333333,99.90833333333335
3.9000000000000012,0.045000000000000005,94.76666666666668,99.92500000000001
3.9000000000000012,0.04750000000000001,94.73333333333333,99.92500000000001
3.9000000000000012,0.05000000000000001,94.83333333333334,99.93333333333335
3.9000000000000012,0.05250000000000001,94.86666666666669,99.94166666666668
3.9000000000000012,0.055000000000000014,94.86666666666669,99.975
3.9000000000000012,0.05750000000000001,94.80000000000001,99.975
3.9000000000000012,0.06000000000000001,94.70000000000002,99.975
3.9000000000000012,0.06250000000000001,94.73333333333335,99.975
3.9000000000000012,0.065,94.63333333333334,99.975
3.9000000000000012,0.0675,94.63333333333335,99.99166666666667
3.9000000000000012,0.07,94.56666666666668,100.0
3.9000000000000012,0.07250000000000001,94.53333333333333,100.0
3.9000000000000012,0.07500000000000001,94.6,100.0
3.9000000000000012,0.07750000000000001,94.46666666666667,100.0
3.9000000000000012,0.08,94.43333333333334,100.0
3.9000000000000012,0.0825,94.43333333333334,100.0
3.9000000000000012,0.085,94.43333333333334,100.0
3.9000000000000012,0.08750000000000001,94.43333333333334,100.0
3.9000000000000012,0.09000000000000001,94.4,100.0
3.9000000000000012,0.09250000000000001,94.26666666666668,100.0
3.9000000000000012,0.09500000000000001,94.20000000000002,100.0
3.9000000000000012,0.09750000000000002,94.23333333333335,100.0
3.9000000000000012,0.10000000000000002,94.13333333333334,100.0
3.9000000000000012,0.10250000000000001,94.06666666666668,100.0
3.9000000000000012,0.10500000000000001,93.93333333333334,100.0
3.9000000000000012,0.10750000000000001,93.96666666666667,100.0
3.9000000000000012,0.11000000000000001,93.96666666666667,100.0
3.9000000000000012,0.11250000000000002,93.93333333333334,100.0
3.9000000000000012,0.11500000000000002,93.8,100.0
3.9000000000000012,0.11750000000000002,93.8,100.0
3.9500000000000015,0.01,93.56666666666666,97.275
3.9500000000000015,0.0125,93.86666666666669,98.05
3.9500000000000015,0.015000000000000001,93.96666666666667,98.59166666666667
3.9500000000000015,0.0175,94.03333333333333,99.01666666666667
3.9500000000000015,0.020000000000000004,94.13333333333333,99.35
3.9500000000000015,0.022500000000000003,94.43333333333334,99.49166666666667
3.9500000000000015,0.025,94.46666666666667,99.64166666666667
3.9500000000000015,0.027500000000000004,94.53333333333333,99.7
3.9500000000000015,0.030000000000000006,94.53333333333335,99.79166666666666
3.9500000000000015,0.03250000000000001,94.63333333333334,99.86666666666666
3.9500000000000015,0.035,94.70000000000002,99.89166666666668
3.9500000000000015,0.037500000000000006,94.76666666666668,99.9
3.9500000000000015,0.04000000000000001,94.7,99.90833333333335
3.9500000000000015,0.04250000000000001,94.7,99.91666666666667
3.9500000000000015,0.045000000000000005,94.76666666666668,99.92500000000001
3.9500000000000015,0.04750000000000001,94.70000000000002,99.92500000000001
3.9500000000000015,0.05000000000000001,94.86666666666667,99.93333333333335
3.9500000000000015,0.05250000000000001,94.86666666666669,99.95000000000002
3.9500000000000015,0.055000000000000014,94.86666666666669,99.975
3.9500000000000015,0.05750000000000001,94.80000000000001,99.975
3.9500000000000015,0.06000000000000001,94.73333333333335,99.975
3.9500000000000015,0.06250000000000001,94.73333333333335,99.975
3.9500000000000015,0.065,94.63333333333334,99.98333333333333
3.9500000000000015,0.0675,94.63333333333335,99.99166666666667
3.9500000000000015,0.07,94.56666666666668,100.0
3.9500000000000015,0.07250000000000001,94.53333333333333,100.0
3.9500000000000015,0.07500000000000001,94.6,100.0
3.9500000000000015,0.07750000000000001,94.46666666666667,100.0
3.9500000000000015,0.08,94.43333333333334,100.0
3.9500000000000015,0.0825,94.43333333333334,100.0
3.9500000000000015,0.085,94.43333333333334,100.0
3.9500000000000015,0.08750000000000001,94.43333333333334,100.0
3.9500000000000015,0.09000000000000001,94.4,100.0
3.9500000000000015,0.09250000000000001,94.26666666666668,100.0
3.9500000000000015,0.09500000000000001,94.20000000000002,100.0
3.9500000000000015,0.09750000000000002,94.23333333333335,100.0
3.9500000000000015,0.10000000000000002,94.13333333333334,100.0
3.9500000000000015,0.10250000000000001,94.06666666666668,100.0
3.9500000000000015,0.10500000000000001,93.93333333333334,100.0
3.9500000000000015,0.10750000000000001,93.96666666666667,100.0
3.9500000000000015,0.11000000000000001,93.96666666666667,100.0
3.9500000000000015,0.11250000000000002,93.93333333333334,100.0
3.9500000000000015,0.11500000000000002,93.8,100.0
3.9500000000000015,0.11750000000000002,93.8,100.0
